id,timestamp,market,sinal,entry_price,stop_loss,alvo1,alvo2,quantidade,risco_usd,rr_planejado,score_ponderado,qualidade_setup,mentor_veredicto,status,exit_price,exit_timestamp,pnl_usd,pnl_pct,resultado,motivo_saida,erros_execucao,notas,ordem_id,alpha_vs_btc
2026-05-22 16:43:50,COOKIEUSDT,0,NONE,G1|G2,G4,2.2641,BEARISH,-21.18,0,0.014368,748465.59015625,0,,,bloqueado G4,20260522_1643
2026-05-22 16:43:50,FETUSDT,0,NONE,G1|G2,G4,2.5274,NEUTRAL,2.46,0,0.198623,1564486.52038316,0,,,bloqueado G4,20260522_1643
2026-05-22 16:43:51,XYOUSDT,0,NONE,G1|G2,G4,3.5965,BULLISH,28.7,0,0.004803,3726723.32965606,0,,,bloqueado G4,20260522_1643
2026-05-22 16:45:15,BOBUSDT,0,NONE,G1|G2,G4,6.6595,BULLISH,47.03,0,0.010636,4542152.27872918,0,,,bloqueado G4,20260522_1645
2026-05-22 16:45:15,FHEUSDT,0,NONE,G1|G2,G4,2.0177,BULLISH,8.21,0,0.029958,357090.86513043,0,,,bloqueado G4,20260522_1645
2026-05-22 16:45:16,OPGUSDT,0,NONE,G1|G2,G4,5.743,NEUTRAL,-9.48,0,0.224399,89763.48344352,0,,,bloqueado G4,20260522_1645
2026-05-22 16:45:16,INUSDT,0,NONE,G1|G2,G4,2.0876,BULLISH,21.26,0,0.073995,88473.18759611,0,,,bloqueado G4,20260522_1645
2026-05-22 16:45:16,AURASOLUSDT,0,NONE,G1|G2,G4,2.5135,BEARISH,-19.93,0,0.015669,1909566.01645325,0,,,bloqueado G4,20260522_1645
2026-05-22 16:45:17,COOKIEUSDT,0,NONE,G1|G2,G4,2.2699,BEARISH,-21.69,0,0.014377,750376.14304318,0,,,bloqueado G4,20260522_1645
2026-05-22 16:45:17,FETUSDT,0,NONE,G1|G2,G4,2.5366,NEUTRAL,2.79,0,0.19901,1570200.03192233,0,,,bloqueado G4,20260522_1645
2026-05-22 16:45:18,XYOUSDT,0,NONE,G1|G2,G4,3.6037,BULLISH,26.13,0,0.004707,3734108.00370156,0,,,bloqueado G4,20260522_1645
2026-05-22 16:45:18,AGTUSDT,0,NONE,G1|G2,G4,3.5983,BULLISH,23.21,0,0.013002,1627474.5317421,0,,,bloqueado G4,20260522_1645
2026-05-22 16:45:18,DONKEYUSDT,0,NONE,G1|G2,G4,2.6917,BULLISH,38.26,0,0.0004538,32498372.11134107,0,,,bloqueado G4,20260522_1645
2026-05-22 16:45:19,SKYAIUSDT,0,NONE,G1,G1B,3.237,BEARISH,-14.94,269155042,0.2696,197015.75266048,0,,,BLOQUEADO -- G1B: spike de distribuicao (chg=-14.94% com spike 3.237x),20260522_1645
2026-05-22 16:45:19,FARMUSDT,78,DISCOVERY,G1|G2|G3|G4|G6,,2.1947,BULLISH,7.86,11822.22,7.245,1168.61699242,9.81,0.5,2,"""DISCOVERY score=78 gates=G1,G2,G3,G4,G6""",20260522_1645
2026-05-22 16:45:38,BOBUSDT,0,NONE,G1|G2,G4,6.6621,BULLISH,46.84,0,0.010636,4543927.91320865,0,,,bloqueado G4,20260522_1645
2026-05-22 16:45:39,FHEUSDT,0,NONE,G1|G2,G4,2.0184,BULLISH,8.36,0,0.029958,357206.47020501,0,,,bloqueado G4,20260522_1645
2026-05-22 16:45:39,OPGUSDT,0,NONE,G1|G2,G4,5.7437,NEUTRAL,-9.64,0,0.224399,89774.64835707,0,,,bloqueado G4,20260522_1645
2026-05-22 16:45:39,INUSDT,0,NONE,G1|G2,G4,2.0876,BULLISH,21.26,0,0.073995,88473.18759611,0,,,bloqueado G4,20260522_1645
2026-05-22 16:45:40,AURASOLUSDT,0,NONE,G1|G2,G4,2.5139,BEARISH,-20.2,0,0.015669,1909799.85562069,0,,,bloqueado G4,20260522_1645
2026-05-22 16:45:40,COOKIEUSDT,0,NONE,G1|G2,G4,2.2699,BEARISH,-21.69,0,0.014377,750376.14304318,0,,,bloqueado G4,20260522_1645
2026-05-22 16:45:40,FETUSDT,0,NONE,G1|G2,G4,2.5366,NEUTRAL,2.66,0,0.198974,1570217.58192233,0,,,bloqueado G4,20260522_1645
2026-05-22 16:45:41,XYOUSDT,0,NONE,G1|G2,G4,3.6037,BULLISH,26.13,0,0.004707,3734108.00370156,0,,,bloqueado G4,20260522_1645
2026-05-22 16:45:41,AGTUSDT,0,NONE,G1|G2,G4,3.5983,BULLISH,23.21,0,0.013002,1627474.5317421,0,,,bloqueado G4,20260522_1645
2026-05-22 16:45:42,DONKEYUSDT,0,NONE,G1|G2,G4,2.6917,BULLISH,38.26,0,0.0004538,32498372.11134107,0,,,bloqueado G4,20260522_1645
2026-05-22 16:45:42,SKYAIUSDT,0,NONE,G1,G1B,3.2372,BEARISH,-14.85,269155042,0.2696,197026.47289979,0,,,BLOQUEADO -- G1B: spike de distribuicao (chg=-14.85% com spike 3.2372x),20260522_1645
2026-05-22 16:45:43,FARMUSDT,78,DISCOVERY,G1|G2|G3|G4|G6,,2.1951,BULLISH,7.54,11822.22,7.245,1168.83699242,9.81,0.5,2,"""DISCOVERY score=78 gates=G1,G2,G3,G4,G6""",20260522_1645
2026-05-22 17:15:43,BOBUSDT,0,NONE,G1|G2,G4,6.9051,BULLISH,36.68,0,0.010091,4709706.21172675,0,,,bloqueado G4,20260522_1715
2026-05-22 17:15:45,FHEUSDT,0,NONE,G1|G2,G4,2.0417,BULLISH,7.94,0,0.029842,361324.33840715,0,,,bloqueado G4,20260522_1715
2026-05-22 17:15:45,OPGUSDT,0,NONE,G1|G2,G4,5.7911,NEUTRAL,-7.88,0,0.228761,90514.034148,0,,,bloqueado G4,20260522_1715
2026-05-22 17:15:46,INUSDT,0,NONE,G1|G2,G4,2.153,BULLISH,22.53,0,0.074771,91245.92683038,0,,,bloqueado G4,20260522_1715
2026-05-22 17:15:47,AURASOLUSDT,0,NONE,G1|G2,G4,2.6125,BEARISH,-21.93,0,0.015329,1984772.33207184,0,,,bloqueado G4,20260522_1715
2026-05-22 17:15:47,COOKIEUSDT,0,NONE,G1|G2,G4,2.3515,BEARISH,-21.3,0,0.014449,777365.74814201,0,,,bloqueado G4,20260522_1715
2026-05-22 17:15:48,FETUSDT,0,NONE,G1|G2,G4,2.5577,NEUTRAL,4.05,0,0.201684,1583266.31754074,0,,,bloqueado G4,20260522_1715
2026-05-22 17:15:49,XYOUSDT,0,NONE,G1|G2,G4,3.6706,BULLISH,29.82,0,0.004845,3803466.90678124,0,,,bloqueado G4,20260522_1715
2026-05-22 17:15:49,AGTUSDT,0,NONE,G1|G2,G4,3.608,BULLISH,23.28,0,0.01301,1631873.60074114,0,,,bloqueado G4,20260522_1715
2026-05-22 17:15:50,DONKEYUSDT,0,NONE,G1|G2,G4,2.7413,BULLISH,34.24,0,0.00044063,33097389.207217649,0,,,bloqueado G4,20260522_1715
2026-05-22 17:15:50,SKYAIUSDT,0,NONE,G1,G1B,3.2566,BEARISH,-14.47,269773094,0.2708,198206.6262835,0,,,BLOQUEADO -- G1B: spike de distribuicao (chg=-14.47% com spike 3.2566x),20260522_1715
2026-05-22 17:15:51,FARMUSDT,78,DISCOVERY,G1|G2|G3|G4|G6,,2.2387,BULLISH,8,11822.22,7.2765,1192.05348846,9.81,0.5,2,"""DISCOVERY score=78 gates=G1,G2,G3,G4,G6""",20260522_1715
2026-05-22 17:15:58,BOBUSDT,0,NONE,G1|G2,G4,6.9051,BULLISH,36.68,0,0.010091,4709706.21172675,0,,,bloqueado G4,20260522_1715
2026-05-22 17:15:59,FHEUSDT,0,NONE,G1|G2,G4,2.0417,BULLISH,7.94,0,0.029842,361324.33840715,0,,,bloqueado G4,20260522_1715
2026-05-22 17:16:00,OPGUSDT,0,NONE,G1|G2,G4,5.7911,NEUTRAL,-7.88,0,0.22877,90514.034148,0,,,bloqueado G4,20260522_1715
2026-05-22 17:16:00,INUSDT,0,NONE,G1|G2,G4,2.153,BULLISH,22.53,0,0.074771,91245.92683038,0,,,bloqueado G4,20260522_1715
2026-05-22 17:16:01,AURASOLUSDT,0,NONE,G1|G2,G4,2.6125,BEARISH,-21.93,0,0.015329,1984772.33207184,0,,,bloqueado G4,20260522_1715
2026-05-22 17:16:01,COOKIEUSDT,0,NONE,G1|G2,G4,2.3515,BEARISH,-21.3,0,0.014449,777365.74814201,0,,,bloqueado G4,20260522_1715
2026-05-22 17:16:02,FETUSDT,0,NONE,G1|G2,G4,2.5577,NEUTRAL,4.02,0,0.201681,1583277.46754074,0,,,bloqueado G4,20260522_1715
2026-05-22 17:16:02,XYOUSDT,0,NONE,G1|G2,G4,3.6706,BULLISH,29.82,0,0.004846,3803466.90678124,0,,,bloqueado G4,20260522_1715
2026-05-22 17:16:03,AGTUSDT,0,NONE,G1|G2,G4,3.608,BULLISH,23.28,0,0.01301,1631873.60074114,0,,,bloqueado G4,20260522_1715
2026-05-22 17:16:03,DONKEYUSDT,0,NONE,G1|G2,G4,2.7413,BULLISH,34.24,0,0.00044063,33097389.207217649,0,,,bloqueado G4,20260522_1715
2026-05-22 17:16:04,SKYAIUSDT,0,NONE,G1,G1B,3.2566,BEARISH,-14.47,269773094,0.2708,198206.6262835,0,,,BLOQUEADO -- G1B: spike de distribuicao (chg=-14.47% com spike 3.2566x),20260522_1715
2026-05-22 17:16:04,FARMUSDT,78,DISCOVERY,G1|G2|G3|G4|G6,,2.2387,BULLISH,8,11822.22,7.2765,1192.05348846,9.81,0.5,2,"""DISCOVERY score=78 gates=G1,G2,G3,G4,G6""",20260522_1715
2026-05-22 17:49:10,BOBUSDT,0,NONE,G1|G2,G4,6.9903,BULLISH,41.24,0,0.010409,4767771.71830499,0,,,bloqueado G4,20260522_1749
2026-05-22 17:49:11,FHEUSDT,0,NONE,G1|G2,G4,2.06,BULLISH,8.22,0,0.029916,364563.40806745,0,,,bloqueado G4,20260522_1749
2026-05-22 17:49:11,OPGUSDT,0,NONE,G1|G2,G4,5.8259,NEUTRAL,-7.75,0,0.2288,91058.42163656,0,,,bloqueado G4,20260522_1749
2026-05-22 17:49:11,INUSDT,0,NONE,G1|G2,G4,2.2309,BULLISH,25.59,0,0.076554,94546.71095069,0,,,bloqueado G4,20260522_1749
2026-05-22 17:49:12,AURASOLUSDT,0,NONE,G1|G2,G4,2.6215,BEARISH,-20.83,0,0.015546,1991596.23159738,0,,,bloqueado G4,20260522_1749
2026-05-22 17:49:12,COOKIEUSDT,0,NONE,G1|G2,G4,2.3803,BEARISH,-20.39,0,0.014666,786901.71974541,0,,,bloqueado G4,20260522_1749
2026-05-22 17:49:12,FETUSDT,0,NONE,G1|G2,G4,2.5822,NEUTRAL,4.26,0,0.202066,1598401.72934703,0,,,bloqueado G4,20260522_1749
2026-05-22 17:49:12,XYOUSDT,0,NONE,G1|G2,G4,3.6893,BULLISH,32.23,0,0.004935,3822865.76291043,0,,,bloqueado G4,20260522_1749
2026-05-22 17:49:13,AGTUSDT,0,NONE,G1|G2,G4,3.6285,BULLISH,20.73,0,0.012741,1641144.39838732,0,,,bloqueado G4,20260522_1749
2026-05-22 17:49:13,RIFUSDT,0,NONE,G1|G2,G4,2.2311,BEARISH,-30.17,0,0.050651,98347.39194605,0,,,bloqueado G4,20260522_1749
2026-05-22 17:49:13,DONKEYUSDT,0,NONE,G1|G2,G4,2.7723,BULLISH,46.31,0,0.00048023,33472183.686887652,0,,,bloqueado G4,20260522_1749
2026-05-22 17:49:14,GAMEUSDT,0,NONE,G1,G1B,2.46,BEARISH,-14.66,0,0.006953,985309.87818887,0,,,BLOQUEADO -- G1B: spike de distribuicao (chg=-14.66% com spike 2.46x),20260522_1749
2026-05-22 17:49:14,SKYAIUSDT,0,NONE,G1,G1B,3.27,BEARISH,-14.59,269168205,0.2704,199021.62659451,0,,,BLOQUEADO -- G1B: spike de distribuicao (chg=-14.59% com spike 3.27x),20260522_1749
2026-05-22 17:49:14,FARMUSDT,78,DISCOVERY,G1|G2|G3|G4|G6,,2.2655,BULLISH,6.62,11822.22,7.183,1206.33615951,9.81,0.5,2,"""DISCOVERY score=78 gates=G1,G2,G3,G4,G6""",20260522_1749
2026-05-22 17:49:23,BOBUSDT,0,NONE,G1|G2,G4,6.9903,BULLISH,41.24,0,0.010409,4767771.71830499,0,,,bloqueado G4,20260522_1749
2026-05-22 17:49:23,FHEUSDT,0,NONE,G1|G2,G4,2.0603,BULLISH,8.2,0,0.029916,364620.84290265,0,,,bloqueado G4,20260522_1749
2026-05-22 17:49:24,OPGUSDT,0,NONE,G1|G2,G4,5.8262,NEUTRAL,-7.87,0,0.2288,91063.97163656,0,,,bloqueado G4,20260522_1749
2026-05-22 17:49:24,INUSDT,0,NONE,G1|G2,G4,2.2309,BULLISH,25.59,0,0.076554,94546.71095069,0,,,bloqueado G4,20260522_1749
2026-05-22 17:49:24,AURASOLUSDT,0,NONE,G1|G2,G4,2.6217,BEARISH,-20.83,0,0.015546,1991711.23159738,0,,,bloqueado G4,20260522_1749
2026-05-22 17:49:25,COOKIEUSDT,0,NONE,G1|G2,G4,2.3807,BEARISH,-20.12,0,0.014666,787013.71974541,0,,,bloqueado G4,20260522_1749
2026-05-22 17:49:25,FETUSDT,0,NONE,G1|G2,G4,2.5822,NEUTRAL,4.23,0,0.202066,1598407.27934703,0,,,bloqueado G4,20260522_1749
2026-05-22 17:49:25,XYOUSDT,0,NONE,G1|G2,G4,3.6895,BULLISH,32.23,0,0.004935,3823095.76291043,0,,,bloqueado G4,20260522_1749
2026-05-22 17:49:26,AGTUSDT,0,NONE,G1|G2,G4,3.6288,BULLISH,20.73,0,0.012741,1641254.39838732,0,,,bloqueado G4,20260522_1749
2026-05-22 17:49:26,RIFUSDT,0,NONE,G1|G2,G4,2.2316,BEARISH,-30.38,0,0.050651,98369.39194605,0,,,bloqueado G4,20260522_1749
2026-05-22 17:49:26,DONKEYUSDT,0,NONE,G1|G2,G4,2.7723,BULLISH,46.31,0,0.00048023,33472183.686887652,0,,,bloqueado G4,20260522_1749
2026-05-22 17:49:26,GAMEUSDT,0,NONE,G1,G1B,2.46,BEARISH,-14.66,0,0.006953,985309.87818887,0,,,BLOQUEADO -- G1B: spike de distribuicao (chg=-14.66% com spike 2.46x),20260522_1749
2026-05-22 17:49:27,SKYAIUSDT,0,NONE,G1,G1B,3.27,BEARISH,-14.59,269168205,0.2704,199021.62659451,0,,,BLOQUEADO -- G1B: spike de distribuicao (chg=-14.59% com spike 3.27x),20260522_1749
2026-05-22 17:49:27,FARMUSDT,78,DISCOVERY,G1|G2|G3|G4|G6,,2.266,BULLISH,6.62,0,7.183,1206.56415951,9.81,0.5,2,"""DISCOVERY score=78 gates=G1,G2,G3,G4,G6""",20260522_1749
2026-05-22 18:49:41,BOBUSDT,0,NONE,G1|G2,G4,7.0665,BULLISH,42.04,0,0.010487,4819764.64242648,0,,,bloqueado G4,20260522_1849
2026-05-22 18:49:42,FHEUSDT,0,NONE,G1|G2,G4,2.0963,BULLISH,9.22,0,0.030198,370989.17060788,0,,,bloqueado G4,20260522_1849
2026-05-22 18:49:42,OPGUSDT,0,NONE,G1|G2,G4,5.862,NEUTRAL,-7.43,0,0.229896,91623.43433588,0,,,bloqueado G4,20260522_1849
2026-05-22 18:49:42,INUSDT,0,NONE,G1|G2,G4,2.3213,BULLISH,25.78,0,0.076755,98380.58106585,0,,,bloqueado G4,20260522_1849
2026-05-22 18:49:43,AURASOLUSDT,0,NONE,G1|G2,G4,2.7027,BEARISH,-18.06,0,0.016088,2053277.69389299,0,,,bloqueado G4,20260522_1849
2026-05-22 18:49:43,COOKIEUSDT,0,NONE,G1|G2,G4,2.4486,BEARISH,-19.18,0,0.014838,809480.47225432,0,,,bloqueado G4,20260522_1849
2026-05-22 18:49:43,FETUSDT,0,NONE,G1|G2,G4,2.6438,NEUTRAL,4.2,0,0.201826,1636542.21342514,0,,,bloqueado G4,20260522_1849
2026-05-22 18:49:43,XYOUSDT,0,NONE,G1|G2,G4,3.7133,BULLISH,29.82,0,0.004845,3847752.10145971,0,,,bloqueado G4,20260522_1849
2026-05-22 18:49:44,AGTUSDT,0,NONE,G1|G2,G4,3.644,BULLISH,20.98,0,0.012767,1648131.39838732,0,,,bloqueado G4,20260522_1849
2026-05-22 18:49:44,RIFUSDT,0,NONE,G1|G2,G4,2.4718,BEARISH,-28.16,0,0.052263,108961.12481425,0,,,bloqueado G4,20260522_1849
2026-05-22 18:49:44,ALCXUSDT,0,NONE,G1|G2,G4,2.9134,BEARISH,-12.6,0,4.4176,1080.37391678,0,,,bloqueado G4,20260522_1849
2026-05-22 18:49:45,DONKEYUSDT,0,NONE,G1|G2,G4,2.8698,BULLISH,42.28,0,0.00046664,34649274.420003131,0,,,bloqueado G4,20260522_1849
2026-05-22 18:49:45,GAMEUSDT,0,NONE,G1,G1B,2.5976,BEARISH,-14.85,0,0.006937,1040410.00211966,0,,,BLOQUEADO -- G1B: spike de distribuicao (chg=-14.85% com spike 2.5976x),20260522_1849
2026-05-22 18:49:45,SKYAIUSDT,0,NONE,G1,G1B,3.2835,BEARISH,-13.04,275152995,0.2753,199847.68141867,0,,,BLOQUEADO -- G1B: spike de distribuicao (chg=-13.04% com spike 3.2835x),20260522_1849
2026-05-22 18:49:46,FARMUSDT,88,DISCOVERY,G1|G2|G3|G4|G5|G6,,2.4267,BULLISH,12.14,11822.22,7.555,1292.14633109,9.81,0.5,2,"""DISCOVERY score=88 gates=G1,G2,G3,G4,G5,G6""",20260522_1849
2026-05-22 19:50:23,BOBUSDT,0,NONE,G1|G2,G4,7.1624,BULLISH,35.22,0,0.009983,4885170.45248536,0,,,bloqueado G4,20260522_1950
2026-05-22 19:50:23,FHEUSDT,0,NONE,G1|G2,G4,2.2421,NEUTRAL,3.24,0,0.028545,396800.18717556,0,,,bloqueado G4,20260522_1950
2026-05-22 19:50:24,HUSDT,0,NONE,G1|G2,G4,3.6909,BEARISH,-12.5,0,0.20343,114151.69918388,0,,,bloqueado G4,20260522_1950
2026-05-22 19:50:24,OPGUSDT,0,NONE,G1|G2,G4,5.9165,BEARISH,-10.59,0,0.222038,92474.90173278,0,,,bloqueado G4,20260522_1950
2026-05-22 19:50:24,NKNUSDT,0,NONE,G1|G2,G4,2.1692,BULLISH,12.53,0,0.008034,820244.68051161,0,,,bloqueado G4,20260522_1950
2026-05-22 19:50:25,INUSDT,0,NONE,G1|G2,G4,2.4483,BULLISH,28.27,0,0.07828,103761.47915852,0,,,bloqueado G4,20260522_1950
2026-05-22 19:50:25,AURASOLUSDT,0,NONE,G1|G2,G4,2.7143,BEARISH,-18.95,0,0.015914,2062047.02203667,0,,,bloqueado G4,20260522_1950
2026-05-22 19:50:25,COOKIEUSDT,0,NONE,G1|G2,G4,2.508,BEARISH,-20.39,0,0.014616,829097.56217685,0,,,bloqueado G4,20260522_1950
2026-05-22 19:50:25,FETUSDT,0,NONE,G1|G2,G4,2.6889,NEUTRAL,3.22,0,0.200063,1664468.30896803,0,,,bloqueado G4,20260522_1950
2026-05-22 19:50:26,XYOUSDT,0,NONE,G1|G2,G4,3.7838,BULLISH,35.37,0,0.005052,3920770.78540995,0,,,bloqueado G4,20260522_1950
2026-05-22 19:50:26,AGTUSDT,0,NONE,G1|G2,G4,3.6652,BULLISH,19.87,0,0.01265,1657751.36846444,0,,,bloqueado G4,20260522_1950
2026-05-22 19:50:26,RIFUSDT,0,NONE,G1|G2,G4,2.6748,BEARISH,-29.26,0,0.051462,117907.50944537,0,,,bloqueado G4,20260522_1950
2026-05-22 19:50:27,ALCXUSDT,0,NONE,G1|G2,G4,2.9512,BEARISH,-12.35,0,4.43,1094.38991678,0,,,bloqueado G4,20260522_1950
2026-05-22 19:50:27,DONKEYUSDT,0,NONE,G1|G2,G4,2.9464,BULLISH,42.27,0,0.00046698,35573212.437688857,0,,,bloqueado G4,20260522_1950
2026-05-22 19:50:27,QTCUSDT,0,NONE,G1|G2,G4,2.0008,BULLISH,21.88,0,0.5192,33908.10605087,0,,,bloqueado G4,20260522_1950
2026-05-22 19:50:27,GAMEUSDT,0,NONE,G1,G1B,2.632,BEARISH,-14.42,0,0.006972,1054204.00211966,0,,,BLOQUEADO -- G1B: spike de distribuicao (chg=-14.42% com spike 2.632x),20260522_1950
2026-05-22 19:50:28,SKYAIUSDT,0,NONE,G1,G1B,3.3556,BEARISH,-11.5,278467581,0.2802,204233.30520533,0,,,BLOQUEADO -- G1B: spike de distribuicao (chg=-11.5% com spike 3.3556x),20260522_1950
2026-05-22 19:50:28,FARMUSDT,88,DISCOVERY,G1|G2|G3|G4|G5|G6,,2.5327,BULLISH,23.8,11822.22,8.3405,1348.58911257,9.81,0.5,2,"""DISCOVERY score=88 gates=G1,G2,G3,G4,G5,G6""",20260522_1950
2026-05-22 20:51:06,BOBUSDT,0,NONE,G1|G2,G4,7.2172,BULLISH,28.59,0,0.009494,4922568.43148365,0,,,bloqueado G4,20260522_2051
2026-05-22 20:51:06,FHEUSDT,0,NONE,G1|G2,G4,3.0164,NEUTRAL,0.75,0,0.027856,533830.86489306,0,,,bloqueado G4,20260522_2051
2026-05-22 20:51:06,OPGUSDT,0,NONE,G1|G2,G4,5.954,BEARISH,-11.97,0,0.2186,93060.1713924,0,,,bloqueado G4,20260522_2051
2026-05-22 20:51:07,NKNUSDT,0,NONE,G1|G2,G4,2.2879,BULLISH,8.78,0,0.007703,865129.16444865,0,,,bloqueado G4,20260522_2051
2026-05-22 20:51:07,VIRTUALUSDT,0,NONE,G1|G2,G4,2.3762,NEUTRAL,-5.45,0,0.7111,160613.6179868,0,,,bloqueado G4,20260522_2051
2026-05-22 20:51:07,INUSDT,0,NONE,G1|G2,G4,2.5806,BULLISH,29.4,0,0.078965,109368.85752639,0,,,bloqueado G4,20260522_2051
2026-05-22 20:51:08,AURASOLUSDT,0,NONE,G1|G2,G4,2.7304,BEARISH,-19.71,0,0.015721,2074317.5926909,0,,,bloqueado G4,20260522_2051
2026-05-22 20:51:08,COOKIEUSDT,0,NONE,G1|G2,G4,2.5383,BEARISH,-20.62,0,0.014574,839107.53012899,0,,,bloqueado G4,20260522_2051
2026-05-22 20:51:08,FETUSDT,0,NONE,G1|G2,G4,2.7015,NEUTRAL,1.39,0,0.196566,1672243.7429345,0,,,bloqueado G4,20260522_2051
2026-05-22 20:51:08,XYOUSDT,0,NONE,G1|G2,G4,3.8536,BULLISH,27.52,0,0.004759,3993063.01870798,0,,,bloqueado G4,20260522_2051
2026-05-22 20:51:09,AGTUSDT,0,NONE,G1|G2,G4,3.6974,BULLISH,16.19,0,0.012262,1672310.75533492,0,,,bloqueado G4,20260522_2051
2026-05-22 20:51:09,RIFUSDT,0,NONE,G1|G2,G4,2.7464,BEARISH,-31.86,0,0.049572,121064.58986998,0,,,bloqueado G4,20260522_2051
2026-05-22 20:51:09,ALCXUSDT,0,NONE,G1|G2,G4,2.9886,BEARISH,-12.6,0,4.4176,1108.26791678,0,,,bloqueado G4,20260522_2051
2026-05-22 20:51:10,DONKEYUSDT,0,NONE,G1|G2,G4,2.9897,BULLISH,40.58,0,0.00046142,36096606.152849346,0,,,bloqueado G4,20260522_2051
2026-05-22 20:51:10,PORUSDT,0,NONE,G1|G2,G4,2.3591,BEARISH,-15.12,0,0.4143,13160.21649257,0,,,bloqueado G4,20260522_2051
2026-05-22 20:51:10,QTCUSDT,0,NONE,G1|G2,G4,2.0231,BULLISH,22.09,0,0.5201,34285.9525159,0,,,bloqueado G4,20260522_2051
2026-05-22 20:51:11,GAMEUSDT,0,NONE,G1,G1B,2.6669,BEARISH,-14.42,0,0.006972,1068160.00211966,0,,,BLOQUEADO -- G1B: spike de distribuicao (chg=-14.42% com spike 2.6669x),20260522_2051
2026-05-22 20:51:11,SKYAIUSDT,0,NONE,G1,G1B,3.4027,BEARISH,-11.88,277426795,0.2791,207101.99936465,0,,,BLOQUEADO -- G1B: spike de distribuicao (chg=-11.88% com spike 3.4027x),20260522_2051
2026-05-22 20:51:11,FARMUSDT,78,DISCOVERY,G1|G2|G3|G4|G6,,2.6443,BULLISH,19.5,11822.22,8.0511,1408.00043181,9.81,0.5,2,"""DISCOVERY score=78 gates=G1,G2,G3,G4,G6""",20260522_2051
2026-05-22 21:51:46,MTLUSDT,0,NONE,G1|G2,G4,4.0736,BULLISH,11.84,0,0.326312,39984.75232623,0,,,bloqueado G4,20260522_2151
2026-05-22 22:52:08,MTLUSDT,0,NONE,G1|G2,G4,4.8737,BULLISH,9.79,0,0.320318,47838.31098831,0,,,bloqueado G4,20260522_2252
2026-05-22 23:00:02,MTLUSDT,0,NONE,G1|G2,G4,5.093,BULLISH,16.54,0,0.340028,49990.95095886,0,,,bloqueado G4,20260522_2300
2026-05-22 23:00:16,MTLUSDT,0,NONE,G1|G2,G4,5.093,BULLISH,16.54,0,0.340028,49990.95095886,0,,,bloqueado G4,20260522_2300
2026-05-23 00:00:28,MTLUSDT,0,NONE,G1|G2,G4,5.3575,BULLISH,9.2,0,0.318134,52586.33839774,0,,,bloqueado G4,20260523_0000
2026-05-23 01:00:52,STEEMUSDT,0,NONE,G1|G2,G4,2.0263,BULLISH,5.36,0,0.054556,81121.34357103,0,,,bloqueado G4,20260523_0100
2026-05-23 01:00:52,MTLUSDT,0,NONE,G1|G2,G4,5.5144,BULLISH,14.8,0,0.334938,54127.26047919,0,,,bloqueado G4,20260523_0100
2026-05-23 02:01:19,STEEMUSDT,0,NONE,G1|G2,G4,2.0605,NEUTRAL,4.39,0,0.054054,82491.34357103,0,,,bloqueado G4,20260523_0201
2026-05-23 02:01:19,MTLUSDT,0,NONE,G1|G2,G4,5.7741,BULLISH,12.14,0,0.327202,56676.09258586,0,,,bloqueado G4,20260523_0201
2026-05-23 03:00:50,MYXUSDT,0,NONE,G1|G2,G4,2.4488,BULLISH,20.8,0,0.201547,160335.4022668,0,,,bloqueado G4,20260523_0300
2026-05-23 03:00:50,STEEMUSDT,0,NONE,G1|G2,G4,2.1153,BULLISH,7.93,0,0.055727,84683.80945582,0,,,bloqueado G4,20260523_0300
2026-05-23 03:00:51,MTLUSDT,0,NONE,G1|G2,G4,6.3348,BULLISH,21.42,0,0.354263,62179.09103855,0,,,bloqueado G4,20260523_0300
2026-05-23 03:01:05,MYXUSDT,0,NONE,G1|G2,G4,2.453,BULLISH,21.65,0,0.202958,160606.93362709,0,,,bloqueado G4,20260523_0301
2026-05-23 03:01:05,STEEMUSDT,0,NONE,G1|G2,G4,2.1159,BULLISH,7.62,0,0.055727,84707.00945582,0,,,bloqueado G4,20260523_0301
2026-05-23 03:01:06,MTLUSDT,0,NONE,G1|G2,G4,6.3348,BULLISH,21.42,0,0.354263,62179.09103855,0,,,bloqueado G4,20260523_0301
2026-05-23 04:01:15,MYXUSDT,0,NONE,G1|G2,G4,2.7622,BULLISH,21.63,0,0.201513,180853.62928235,0,,,bloqueado G4,20260523_0401
2026-05-23 04:01:15,STEEMUSDT,0,NONE,G1|G2,G4,2.1615,BULLISH,5.47,0,0.054615,86533.36217131,0,,,bloqueado G4,20260523_0401
2026-05-23 04:01:16,MTLUSDT,0,NONE,G1|G2,G4,7.0202,BULLISH,24.06,0,0.361962,68906.88487631,0,,,bloqueado G4,20260523_0401
2026-05-23 05:01:50,MYXUSDT,0,NONE,G1|G2,G4,3.1683,BULLISH,12.59,0,0.186544,207442.81250303,0,,,bloqueado G4,20260523_0501
2026-05-23 05:01:50,STEEMUSDT,0,NONE,G1|G2,G4,2.2064,NEUTRAL,1.21,0,0.05241,88332.32761874,0,,,bloqueado G4,20260523_0501
2026-05-23 05:01:50,POLSUSDT,0,NONE,G1|G2,G4,2.0623,NEUTRAL,-0.36,0,0.092056,114474.88993554,0,,,bloqueado G4,20260523_0501
